1 de setembro de 2020,50,Almoço de aniversário do pai!,Garçom Fernando! Tivemos um atendimento excelente e diferenciado. Com certeza viraremos clientes fiéis
31 de agosto de 2020,50,Comida e atendimento excelentes,Comida Deliciosa com um tempero excelente. Atendimento eficiente do Fernando  Local muito agradável e muito aconchegante.
31 de agosto de 2020,50,Aniversário,Excelente atendimento do Freire e ótimo prato! Espaço muito agradável e ótima vista para o mar.. Lugar lindo
31 de agosto de 2020,50,Aniversário,"Atendimento muito bom, ótima comida e espaço muito agradável. Ótimo pedida pra quem quer um bom local para comemoração"
30 de agosto de 2020,50,Vindo do nosso baby Miguel,"Atendimento de ótima excelência ,fomos atendidos pelo França (atendimento de ótima qualidade) e exaltar a atenção do Daniel conosco nos recepcionando divinamente bem. Voltaremos sempre e pediremos preferência por eles. Parabéns a equipe coco bambu"
30 de agosto de 2020,50,Comemoração NASCIMENTO DO MIGUEL CHRISTIANN,"Atendimento nota máxima super atenciosos, garçom FRANÇA nos deixou muito a vontade, nos deu todas as informações quê necessitamos, atendente DANIEL, muito educado e atencioso, parabéns coco bambu excelente estrutura e profissionais!"
30 de agosto de 2020,50,Jantar com a família,Excelente atendimento 100% Reginaldo comida maravilhosa e o ambiente é fantástico. Vale a pena de verdade.
30 de agosto de 2020,50,Amigos e Família,Como sempre o atendimento perfeito e a comida ótima! Garçom Reginaldo e Otávio são super solícitos e de uma extrema educação.
27 de agosto de 2020,50,Jantar,"Um excelente atendimento, ambiente e comida. Garçom Marcílio nota 1000 (mil) muito atencioso, simpatico e educado."
27 de agosto de 2020,50,Ambiente agradavel,"Mais uma vez fui a esse otimo restaurante, e a comida como sempre muito boa, e o garçom Darle me atendeu muito bem."
27 de agosto de 2020,50,Jantar com filhas ,"Ambiente muito agradável, música boa, comida muito boa 😋 e preço bom. O Garçom Lima nos atendeu muito bem!"
24 de agosto de 2020,50,Aniversário da Carol,"Atendimento muito bom, comida muito boa, ambiente climático muito bom e de excelência qualidade para outras visutas"
23 de agosto de 2020,50,Almoço romântico,"Garçom Vasconcelos e Mario, chefe de fila Assis.....tudo maravilhoso, garçons, comida,  música....nota 10."
20 de agosto de 2020,40,Muito bom,"Comida muito boa, atendimento excelente, o valor poderia ser mais justo. Como fomos na época da pandemia, o local parece não cumprir as exigências de distanciamento, pelo menos no dia que fomos o restaurante estava lotadíssimo com mesas coladas umas as outras."
19 de agosto de 2020,50,Ótima receptividade e Cardápio variados,"Fomos atendidos pelo atendente Marcílio, do qual nos atendeu de forma Excepcional, atencioso e Cortez, alimentação com ótimo custo benefício e drinks maravilhoso."
17 de agosto de 2020,50,Jantar,Melhor atendimento!! Espaço Pet Friend maravilhoso.. 🥰 Sr Pinheiro atendimento perfeito com o melhor Gerente Bakhitian!! Voltarei com certeza e Obrigada.
17 de agosto de 2020,50,Férias,Fomos muito bem atendidos por essa equipe maravilhosa! E ainda recebemos uma surpresa no final!  Obrigada Gerente Bakhtian e Garçom Sr. Maecelio!  Adoramos!!! Estão de parabéns!
17 de agosto de 2020,50,Presente maravilhoso,"Fomos atendidos pelo Pinheiro, garçom gentil e atencioso... Prato lindo, saboroso, e um ambiente delicioso!!! Pra finalizar recebemos um presente maravilhoso pro Nick, meu pet de estimação... Bakhtian, com toda a sua gentileza veio nos trazer um bolo dedicado ao Nick!!! Sensacional!!! Muito obrigada, Coco...Mais"
17 de agosto de 2020,50,Atendimento maravilhoso!!!,"Coco Bambu Beira Mar... Prato maravilhoso, preço justíssimo e atendimento sem igual!! Fomos atendidos pelo Pinheiro, gentil e atencioso, e com uma surpresa maravilhosa no final... Um bolo em homenagem ao nosso pet ""Nick"", proporcionada pelo gerente Bakhtian!!! Não deixe de ir!!!"
13 de agosto de 2020,50,Atendimento TOP,"Em um dia muito especial , Michael e Moisés realizou um sonho junto comigo rsrsrs , preparou uma linda sobremesa para eu poder presentear minha namorada com um anel simbolizando nossa união . Começa excelente e atendimento top . ❤️"
13 de agosto de 2020,50,boa comida,"Fomos jantar nesse restaurante  , comida muito farta, serve uma familia inteira, muito gostosa. preço acima da media ,mas vale a pena"
9 de agosto de 2020,20,Menos que o esperado,Comida padrão. Pedimos camarão de tira-gosto e picanha no jantar. Os dois abaixo do esperado e o serviço idem. Muita fama pra qualidade média.  Não vale o preço.
4 de agosto de 2020,30,Boa localização,"Boa localização na Av beira mar, porém nessa unidade não servem os famosos crepes cocobambu. Achei os preços um pouco salgados, enfim a comida é boa e bem servida."
2 de agosto de 2020,20,Caiu muito. Muito mesmo. Pena,"Nem parece o mesmo. Depois da reabertura pós pandemia toda a equipe de garçons foi substituída. Nada contra os novos, mas precisam de treinamento para atingir o nível da excelente equipe anterior. A comida, que antes era simplesmente perfeita, agora não passa de aceitável. Lamento...Mais"
30 de julho de 2020,50,Bom e confiável na pandemia,"Moro em Campinas onde tem uma filial, não precisava estar em Fortaleza para comer lá. Foi minha escolha somente por causa da pandemia. Sei que são mais cuidadosos e confio mais no cuidado não apenas com os pratos, mas tbm com o distanciamento das meses...Mais"
24 de julho de 2020,50,Boa,Muito bom perfeito bom atendimento Fernando atencioso lugar fantástico e minha Companhia a melhor esposa do mundo então mais q perfeito esse jantar
21 de julho de 2020,50,Ótimo jantar,"Adorei o ambiente,super agradável  e aconchegante comida excelente , atendimento espetácular super índico! obrigada por nós proporcionar um excelente jantar em uma data super especial meu aniversário ... muito feliz,não esquecendo agradecimento para o garçom Cláudio super amigável ❤️❤️#amo cocobabu..."
12 de julho de 2020,50,Impecável,Atendimento com todos os cuidados de higiene e distanciamento. A comida ótima como sempre. Garçom Lima super atencioso.
1 de julho de 2020,50,Comida muito boa!,"A comida é muito boa e atendimento foi ótimo! A fila de espera é bem grande, então não deixe a fome chegar para ir ao restaurante. Ficamos quase 1 h esperando uma mesa, mas que compensou pela comida. O prato para duas pessoas serve três...Mais"
26 de maio de 2020,50,Muito bom,"Ambiente muito agradável com música ao vivo, a comida é muito saborosa, o garçom nos atendeu rapidamente, gentil e a comida não demorou a sair. Gostei muito do ambiente!"
16 de maio de 2020,50,Amo amo,"O Coco Bambu é um dos principais restaurantes de Fortaleza, além de ter pratos regionais deliciosos o restaurante também tem uma infraestrutura incrível! O nosso pedido dessa vez foi a Carne do Sol Sertaneja, que é uma prato de carne do sol com arroz de...Mais"
6 de maio de 2020,30,3/5,Pratos demoraram mais que o previsto. Pedimos dois pratos com nomes diferentes mas com quase nenhuma diferença. Eram pratos de arroz e camarão e nenhum grande destaque nos pratos principais.  O ponto alto do restaurante foi a salada de frutos do mar absolutamente incrível! A...Mais
2 de maio de 2020,50,Atendimento de primeira!,"Qualidade nos pratos, Delivery com rapidez, atenção no atendimento e dedicação de uma equipe em tempos difíceis."
20 de abril de 2020,50,Delivery ,Atendimento pelo whats app rápido e diferenciado. Pedimos Strogonoff de Filé que chegou quentinho e delicioso como sempre.
17 de abril de 2020,40,Delivery,"Pedi um Praia de Itamaracá em casa. Apesar de estar no cardápio que é para duas pessoas, a porção é muito bem servida e serve tranquilamente para 4 pessoas. Estava muito boa e chegou quente!"
2 de abril de 2020,50,Viagem a fortaleza,"Estive com 02 amigas, no restaurante coco bambu frutos do mar na Av. beira mar em Fortaleza- Ce no dia 17/03/20 fomos muito bem recebidas por todos, a sugestão de nosso Garson foi maravilhosa...comida deliciosa!! Tomamos uma cerveja artesanal da própria casa deliciosa!! Som ambiente,...Mais"
31 de março de 2020,20,Tratamento com cliente,"Não tem o mínimo de educação e bom senso com cliente, pelo telefone passam informações erradas, cobraram algo errado, quando compramos pelo telefone para buscar no balcão! (Neste período de coronavírus não voltarei comprar lá, vou priorizar quem trata o cliente com mais respeito)"
30 de março de 2020,10,Péssimo atendimento,"Dia 05/03/20, dia do meu aniversário, eu e minha esposa fomos jantar no Coco Bambu Beira Mar em Fortaleza. Chegamos e fomos informados de que iriamos receber uma senha para aguardar, pois o restaurante estava cheio. Solicitei a recepção chope enquanto esperamos. Fomos informados que...Mais"
27 de março de 2020,50,òtimo,"Uma turmas de amigos fizemos um jantar neste restaurante e foi tudo perfeito, localidade, atendimento e os pratos são bons e servem bem . Na saída estava chovendo muito e os garçons chamou táxi e nos levou até o carro com guardas-chuva. Recomendo e voltaria...Mais"
18 de março de 2020,50,Jantar em comemoração aos 4 anos de namoro ,"Lugar maravilhoso,ambiente agradável 'agradecer ao garçom que nós atendeu Marcílio,confeiteira Ariana e ao gerente Bakhtiar pela noite agradável 👏"
18 de março de 2020,50,Vento da beira mar e comida maravilhosa,"Tivemos um jantar maravilhoso com vista pro mar, pratos muitos bem servidos que já estávamos comendo com o olho ao ser servido, excelente atendimento pelo Marcílio e ótima atenção do gerente Bakhtian. Venham e desfrutem!"
18 de março de 2020,50,Jantar romântico,"Adorei, ambiente maravilhoso, sou de São Paulo, já fui várias vezes no coco bambu, mas esse de fortaleza é lindo, principalmente a parte que é ao ar livre. Estou apaixonada.  O garçom Marcelio e o Gerente Bakhtiar nos deram um excelente atendimento, ameiiii 🥰"
18 de março de 2020,50,Jantar,"O atendimento com o garçom Marcílio,foi ótimo, mto atencioso e genEtil.Sempre nos tratando com um sorriso, E isso faz toda a diferença"
17 de março de 2020,50,Aniversário,"Excelente atendimento desde a recepção ao garçom Marcílio é nota mil, muito gentil e simpático. Camarão internacional é de comer rezando e os drinque pina colada"
17 de março de 2020,50,Excelente atendimento. ,"Excelente atendimento, muito atenciosos, lugar arejado limpo e de boa organização. Realmente recomendo a visitação e degustação. Em especial ao garçom André que nos auxiliou com muita atenção e conhecimento."
17 de março de 2020,50,Jantar a Dous,"Excelente restaurante, o atendimento do Garçom Marcílio é Top, excelente. A Sobremesa cocada com sorvete de creme eu indico."
17 de março de 2020,50,Jantar com a família,"Excelente atendimento do garçom Marcílio, muito simpático e solícito. Atendimento rápido sem deixar a desejar. E o prato muito saboroso."
17 de março de 2020,50,Comemorando Aniversário,"Atendimento do Garçon Marcílio foi extraordinário, muito atencioso e prestativo.  E a recepção da chegada até a mesa foi excepcional. Muito rápido, preço justo."
17 de março de 2020,10,Prato estragado,"Estive dia 13/03 no cocobambu for one, pedi um camarão internacional pra viagem, e o prato chegou passado(estragado), voltei no mesmo pra expor o problema e nao resolveram, se negaram a ressacir o prato alegando q eu teria q voltar no mesmo dia, sendo q...Mais"
17 de março de 2020,50,Almoço com a família,"Coco Bambu: comida formidável (como sempre), atendimento excelente do garçom André e toda atenção do gerente Bakhtian. Feliz em comemorar meu aniversário aqui. Obrigada!!!"
17 de março de 2020,50,Comida sensacional. Atendimento,"Comida sensacional. Atendimento incrível. Vale a pena. Peça entradinhas, curta a varanda e depois peça um prato (super bem servido)"
16 de março de 2020,50,Valeu MUITO!!!!,"Estivemos essa noite nessa unidade do Coco Bambu para um jantar de aniversário do meu marido. Ficamos muito satisfeitos com tudo: ambientes (internos e externos), atendimento super atencioso desde a recepção até o café. Um destaque especial para Daniela (concierge) e Marcílio (nosso garçom) que...Mais"
16 de março de 2020,50,Experiência única,"Foi a primeira vez que visitamos o restaurante em Fortaleza. Fomos atendidos pelo André que se mostrou solicito a todo momento, tornando a noite muito agradável. Suas recomendações no cardápio for assertivas mostrando ter conhecimento dos produtos que a casa oferece. Recomedo fortemente"
16 de março de 2020,50,Coco bambu beira mar,"Ambiente muito agradável, música ao vivo, serviço expecional. Fomos atendidos pelo André, ótimo atendimento."
16 de março de 2020,50,Jantar,"Marcílio melhor atende, super atencioso.  Restaurante aconchegante.  Tudo maravilhoso.   .............::"
16 de março de 2020,50,Jantar de Negócios,"Local excelente, recepção impecável. Fomos atendidos por um garçom atencioso, educado. Pedimos o Camarão Coco Bambu, fomos servidos rapidamente. Resumo: negócio fechado. Recomendo com certeza."
16 de março de 2020,50,Jantar romântico,"Atendimento do garçom França TOP  Prato muito bom, entrada excelente  Ambiente agradável e limpo !!  Recomendo"
15 de março de 2020,50,Jantar Com os Amigos,"Excelente Comida, Pedimos o Camarão Coco Bambu que serve fácil 5 pessoas famintas. Um excelente atendimento do garçom que nos atendeu, Aleandro."
